# WebRTC latency log
# peerId=xpiym4n4b_0
# createdAt=2026-07-02T04:22:59.247Z
timestamp,selfId,peerId,connectionType,framesEncoded,totalEncodeTime,encodeMs,framesDecoded,totalDecodeTime,decodeMs
2026-07-02T04:23:39.216Z,xpiym4n4b_0,ujo6t4sc3_1,sendonly,1825,53.423,19.000000000000245,,,
2026-07-02T04:23:39.216Z,xpiym4n4b_0,kqnxr19az_2,sendonly,1823,55.374,20.133333333333304,,,
2026-07-02T04:23:39.216Z,xpiym4n4b_0,rzfii0gq9_3,sendonly,1819,57.936,22.93333333333341,,,
2026-07-02T04:23:39.216Z,xpiym4n4b_0,m1c679v5d_4,sendonly,1722,55.051,24.599999999999987,,,
2026-07-02T04:23:39.216Z,xpiym4n4b_0,f7pynu6qt_5,sendonly,1666,56.085,26.133333333333532,,,
2026-07-02T04:23:39.216Z,xpiym4n4b_0,hikt8rdtu_6,sendonly,1672,55.374,25.466666666667003,,,
2026-07-02T04:23:39.216Z,xpiym4n4b_0,k69ycdkx2_7,sendonly,1641,53.798,24.733333333333483,,,
2026-07-02T04:23:39.216Z,xpiym4n4b_0,8tha8a7ho_8,sendonly,1612,55.229,25.06666666666651,,,
2026-07-02T04:23:39.216Z,xpiym4n4b_0,5rb3y5bym_9,sendonly,1580,52.56,24.399999999999977,,,
2026-07-02T04:23:39.216Z,xpiym4n4b_0,rwbptaj8o_10,sendonly,1506,51.94,27.73333333333312,,,
2026-07-02T04:23:39.216Z,xpiym4n4b_0,rncik6rwt_11,sendonly,1509,50.172,26.799999999999596,,,
2026-07-02T04:23:39.216Z,xpiym4n4b_0,ltswy8hgh_12,sendonly,1474,49.818,24.26666666666648,,,
2026-07-02T04:23:39.216Z,xpiym4n4b_0,uuhvqy1o6_13,sendonly,1434,48.976,26.333333333333066,,,
2026-07-02T04:23:39.216Z,xpiym4n4b_0,4j01xt5no_14,sendonly,1412,45.41,27.66666666666661,,,
2026-07-02T04:23:39.216Z,xpiym4n4b_0,k0kzzld4w_15,sendonly,1335,44.869,29.00000000000015,,,
2026-07-02T04:23:45.163Z,xpiym4n4b_0,ujo6t4sc3_1,sendonly,1914,55.316,22.400000000000375,,,
2026-07-02T04:23:45.163Z,xpiym4n4b_0,kqnxr19az_2,sendonly,1913,57.385,21.466666666666374,,,
2026-07-02T04:23:45.163Z,xpiym4n4b_0,rzfii0gq9_3,sendonly,1909,60.141,25.33333333333303,,,
2026-07-02T04:23:45.163Z,xpiym4n4b_0,m1c679v5d_4,sendonly,1812,57.224,25.466666666666526,,,
2026-07-02T04:23:45.163Z,xpiym4n4b_0,f7pynu6qt_5,sendonly,1756,58.429,28.26666666666663,,,
2026-07-02T04:23:45.163Z,xpiym4n4b_0,hikt8rdtu_6,sendonly,1761,57.633,28.066666666666624,,,
2026-07-02T04:23:45.163Z,xpiym4n4b_0,k69ycdkx2_7,sendonly,1731,56.032,26.06666666666655,,,
2026-07-02T04:23:45.163Z,xpiym4n4b_0,8tha8a7ho_8,sendonly,1702,57.627,27.20000000000008,,,
2026-07-02T04:23:45.163Z,xpiym4n4b_0,5rb3y5bym_9,sendonly,1670,54.876,27.599999999999625,,,
2026-07-02T04:23:45.163Z,xpiym4n4b_0,rwbptaj8o_10,sendonly,1596,54.372,29.400000000000166,,,
2026-07-02T04:23:45.163Z,xpiym4n4b_0,rncik6rwt_11,sendonly,1599,52.491,26.266666666666556,,,
2026-07-02T04:23:45.163Z,xpiym4n4b_0,ltswy8hgh_12,sendonly,1564,52.202,28.133333333333134,,,
2026-07-02T04:23:45.163Z,xpiym4n4b_0,uuhvqy1o6_13,sendonly,1523,51.427,29.600000000000176,,,
2026-07-02T04:23:45.163Z,xpiym4n4b_0,4j01xt5no_14,sendonly,1502,47.995,30.86666666666673,,,
2026-07-02T04:23:45.163Z,xpiym4n4b_0,k0kzzld4w_15,sendonly,1424,47.697,31.53333333333374,,,
2026-07-02T04:23:50.179Z,xpiym4n4b_0,ujo6t4sc3_1,sendonly,1989,56.879,23.266666666666442,,,
2026-07-02T04:23:50.179Z,xpiym4n4b_0,kqnxr19az_2,sendonly,1988,59.114,22.733333333332933,,,
2026-07-02T04:23:50.179Z,xpiym4n4b_0,rzfii0gq9_3,sendonly,1984,62.005,23.866666666666937,,,
2026-07-02T04:23:50.179Z,xpiym4n4b_0,m1c679v5d_4,sendonly,1887,59.053,23.266666666666442,,,
2026-07-02T04:23:50.179Z,xpiym4n4b_0,f7pynu6qt_5,sendonly,1831,60.351,24.599999999999987,,,
2026-07-02T04:23:50.179Z,xpiym4n4b_0,hikt8rdtu_6,sendonly,1836,59.629,26.600000000000062,,,
2026-07-02T04:23:50.179Z,xpiym4n4b_0,k69ycdkx2_7,sendonly,1807,58.013,25.74999999999994,,,
2026-07-02T04:23:50.179Z,xpiym4n4b_0,8tha8a7ho_8,sendonly,1777,59.565,24.466666666666487,,,
