# WebRTC latency log
# peerId=pxta0qn6k_0
# createdAt=2026-07-06T04:18:06.340Z
timestamp,selfId,peerId,connectionType,framesEncoded,totalEncodeTime,encodeMs,framesDecoded,totalDecodeTime,decodeMs
2026-07-06T04:19:08.698Z,pxta0qn6k_0,39jkfz2yg_10,sendonly,296,7.404,29.999999999999982,,,
2026-07-06T04:19:08.698Z,pxta0qn6k_0,zdyhxyx1w_11,sendonly,222,4.58,31.428571428571395,,,
2026-07-06T04:19:08.698Z,pxta0qn6k_0,9vatvx6eb_12,sendonly,250,6.221,30.888888888888943,,,
2026-07-06T04:19:08.698Z,pxta0qn6k_0,hxni4cfmm_13,sendonly,180,4.368,28.888888888888964,,,
2026-07-06T04:19:08.698Z,pxta0qn6k_0,u3axohytv_14,sendonly,117,2.497,26.00000000000002,,,
2026-07-06T04:19:08.698Z,pxta0qn6k_0,01oslne50_15,sendonly,150,2.586,25.88888888888885,,,
2026-07-06T04:19:08.698Z,pxta0qn6k_0,a18axoya5_16,sendonly,206,5.617,25.88888888888885,,,
2026-07-06T04:19:08.698Z,pxta0qn6k_0,638pk1jkj_17,sendonly,179,4.579,23.666666666666675,,,
2026-07-06T04:19:08.698Z,pxta0qn6k_0,wilgde50w_19,sendonly,154,3.558,27.666666666666632,,,
2026-07-06T04:19:08.698Z,pxta0qn6k_0,nqtmo81ww_18,sendonly,149,2.935,27.222222222222236,,,
2026-07-06T04:19:08.698Z,pxta0qn6k_0,v32g8quad_21,sendonly,125,2.722,24.555555555555568,,,
2026-07-06T04:19:08.698Z,pxta0qn6k_0,dutql0h99_20,sendonly,130,2.741,25.111111111111107,,,
2026-07-06T04:19:08.698Z,pxta0qn6k_0,8ftfsv44x_22,sendonly,98,2.11,22.222222222222218,,,
2026-07-06T04:19:08.698Z,pxta0qn6k_0,0achi23sy_23,sendonly,78,1.465,23.888888888888896,,,
2026-07-06T04:19:08.698Z,pxta0qn6k_0,e6sgphwsi_24,sendonly,78,1.257,17.999999999999993,,,
2026-07-06T04:19:08.698Z,pxta0qn6k_0,tt1b897i2_25,sendonly,46,0.652,16.55555555555556,,,
2026-07-06T04:19:14.689Z,pxta0qn6k_0,ximit9k2h_1,sendonly,669,14.16,31.79999999999996,,,
2026-07-06T04:19:14.689Z,pxta0qn6k_0,j9v1m1z2b_2,sendonly,602,12.069,22.500000000000142,,,
2026-07-06T04:19:14.689Z,pxta0qn6k_0,pnalrp2kg_3,sendonly,508,11.853,32.09999999999997,,,
2026-07-06T04:19:14.689Z,pxta0qn6k_0,ifpi3wu3i_4,sendonly,518,12.938,32.60000000000005,,,
2026-07-06T04:19:14.689Z,pxta0qn6k_0,f85vxoxyb_5,sendonly,431,8.953,23.4,,,
2026-07-06T04:19:14.689Z,pxta0qn6k_0,lvg8bwfkl_6,sendonly,500,12.523,29.699999999999882,,,
2026-07-06T04:19:14.689Z,pxta0qn6k_0,nobz5izip_7,sendonly,478,12.146,30.300000000000082,,,
2026-07-06T04:19:14.689Z,pxta0qn6k_0,19vi3pbz9_8,sendonly,462,10.1,21.89999999999994,,,
2026-07-06T04:19:14.689Z,pxta0qn6k_0,8jami6yw5_9,sendonly,460,11.891,30.300000000000082,,,
2026-07-06T04:19:14.689Z,pxta0qn6k_0,39jkfz2yg_10,sendonly,355,8.913,27.200000000000024,,,
2026-07-06T04:19:14.689Z,pxta0qn6k_0,zdyhxyx1w_11,sendonly,262,5.343,12.250000000000094,,,
2026-07-06T04:19:14.689Z,pxta0qn6k_0,9vatvx6eb_12,sendonly,309,7.778,27.09999999999999,,,
2026-07-06T04:19:14.689Z,pxta0qn6k_0,hxni4cfmm_13,sendonly,240,5.926,25,,,
2026-07-06T04:19:14.689Z,pxta0qn6k_0,u3axohytv_14,sendonly,162,3.606,23.799999999999997,,,
2026-07-06T04:19:14.689Z,pxta0qn6k_0,01oslne50_15,sendonly,209,3.607,22.00000000000002,,,
2026-07-06T04:19:14.689Z,pxta0qn6k_0,a18axoya5_16,sendonly,266,7.067,21.10000000000003,,,
2026-07-06T04:19:14.689Z,pxta0qn6k_0,638pk1jkj_17,sendonly,239,6.051,23.899999999999988,,,
2026-07-06T04:19:14.689Z,pxta0qn6k_0,wilgde50w_19,sendonly,214,4.944,21.199999999999974,,,
2026-07-06T04:19:14.689Z,pxta0qn6k_0,nqtmo81ww_18,sendonly,208,4.096,21.799999999999997,,,
