# WebRTC latency log
# peerId=qm4xnk5qv_0
# createdAt=2026-07-02T02:46:05.179Z
timestamp,selfId,peerId,connectionType,framesEncoded,totalEncodeTime,encodeMs,framesDecoded,totalDecodeTime,decodeMs
2026-07-02T02:47:54.848Z,qm4xnk5qv_0,6ije9vcqn_2,sendonly,1508,24.917,22.93333333333341,,,
2026-07-02T02:47:54.848Z,qm4xnk5qv_0,ykxp98ctw_3,sendonly,1518,21.416,15.733333333333377,,,
2026-07-02T02:47:54.848Z,qm4xnk5qv_0,xisg1ht3u_4,sendonly,1446,24.192,21.73333333333337,,,
2026-07-02T02:47:54.848Z,qm4xnk5qv_0,rd6kfslk3_5,sendonly,1387,23.336,21.79999999999988,,,
2026-07-02T02:47:54.848Z,qm4xnk5qv_0,8mgbm1lxo_6,sendonly,1259,18.375,16.999999999999936,,,
2026-07-02T02:47:54.848Z,qm4xnk5qv_0,kdhdu85wd_7,sendonly,1208,21.9,20.73333333333333,,,
2026-07-02T02:47:54.848Z,qm4xnk5qv_0,241vht03u_8,sendonly,1188,21.212,19.266666666666765,,,
2026-07-02T02:47:54.848Z,qm4xnk5qv_0,ide3ebaun_9,sendonly,1006,14.925,15.66666666666675,,,
2026-07-02T02:47:54.848Z,qm4xnk5qv_0,r8tg5d461_10,sendonly,925,17.843,20.73333333333333,,,
2026-07-02T02:47:54.848Z,qm4xnk5qv_0,75omr4et5_11,sendonly,920,17.572,22.133333333333383,,,
2026-07-02T02:47:54.848Z,qm4xnk5qv_0,zaro4i51p_12,sendonly,770,10.2,13.199999999999909,,,
2026-07-02T02:47:54.848Z,qm4xnk5qv_0,y2hbffog2_13,sendonly,759,9.494,12.266666666666618,,,
2026-07-02T02:47:54.848Z,qm4xnk5qv_0,yv1gxeen0_14,sendonly,655,8.869,14.133333333333315,,,
2026-07-02T02:47:54.848Z,qm4xnk5qv_0,c27hk1tzn_15,sendonly,634,8.025,14.600000000000021,,,
